collection_id,vm_id,name,value,time_stamp
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-10 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,659447.9,2024-04-10 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4095.23,2024-04-11 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,2711459.37,2024-04-11 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,8190.36,2024-04-11 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,20479.6,2024-04-11 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-11 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4095.45,2024-04-12 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,40957.32,2024-04-12 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,8191.6,2024-04-12 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-12 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,8189.86,2024-04-13 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-13 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,12285.99,2024-04-13 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,12287.07,2024-04-14 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4095.87,2024-04-14 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4095.18,2024-04-14 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,8191.57,2024-04-14 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,8191.19,2024-04-14 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-14 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,294967.21,2024-04-14 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,12287.74,2024-04-15 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-15 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,12285.91,2024-04-16 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,12286.24,2024-04-16 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4094.76,2024-04-16 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-16 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,589696.71,2024-04-17 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,2231201.56,2024-04-17 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4095.36,2024-04-17 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4095.65,2024-04-17 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-17 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 07:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 08:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 09:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 10:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 11:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 12:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 13:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 14:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,4095.91,2024-04-18 15:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 16:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 17:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 18:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 19:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 20:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 21:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 22:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-18 23:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-19 00:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-19 01:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-19 02:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-19 03:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-19 04:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,1097583.15,2024-04-19 05:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-19 06:55:00+00:00
0a1e34c5-ce1a-491c-a3a4-b9f36582a7fb,K8s-cp,Disk Read Bytes,0.0,2024-04-19 07:55:00+00:00
